web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620616937-158","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2017","998.59","968.00"
"1620616937-115","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2021","3,270.00","3,206.20"
"1620616937-177","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2015","627.13","664.80"
"1620616937-120","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2020","3,180.51","3,450.96"
"1620616937-141","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2018","1,623.53","1,690.17"
"1620616937-217","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2012","229.30","233.30"
"1620616937-195","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2014","304.13","312.55"
"1620616937-210","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2013","268.93","264.27"
"1620616937-130","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2019","1,746.00","1,776.66"
"1620616937-218","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2012","208.44","228.35"
"1620616937-148","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2018","1,417.62","1,566.13"
"1620616937-133","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2019","1,922.98","1,866.78"
"1620616937-209","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2013","263.27","266.49"
"1620616937-205","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2013","279.00","301.22"
"1620616937-183","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2015","423.82","429.23"
"1620616937-194","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2014","312.59","324.78"
"1620616937-175","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2016","656.29","587.00"
"1620616937-168","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2016","759.87","769.16"
"1620616937-189","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2014","306.24","338.64"
"1620616937-219","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2012","229.40","212.91"
"1620616937-162","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2017","829.21","845.04"
"1620616937-159","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2017","927.80","994.62"
"1620616937-167","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2016","770.90","837.31"
"1620616937-213","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2012","234.23","252.05"
"1620616937-224","https://finance.yahoo.com/quote/AMZN/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2011","191.85","173.10"
