web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620644304-3078","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2018","2,021.99","1,598.01"
"1620644304-3091","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2017","984.20","961.35"
"1620644304-3309","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 1999","49.19","62.19"
"1620644304-3329","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 1998","4.95","6.42"
"1620644304-3161","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2011","208.11","192.29"
"1620644304-3280","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2001","11.02","10.82"
"1620644304-3269","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2002","19.22","23.35"
"1620644304-3211","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2007","79.90","93.15"
"1620644304-3190","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2009","78.21","83.66"
"1620644304-3104","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2016","759.87","769.16"
"1620644304-3160","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2011","191.85","173.10"
"1620644304-3282","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2001","5.91","6.98"
"1620644304-3287","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2001","15.90","16.69"
"1620644304-3216","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2007","39.85","61.33"
"1620644304-3251","https://finance.yahoo.com/quote/AMZN/history?period1=863740800&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2004","43.48","48.50"
