web-scraper-order,web-scraper-start-url,Date,Open,Close
1620704379-441,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",35.71,38.94
1620704379-374,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2013",18.96,19.99
1620704379-315,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",76.9,84.25
1620704379-330,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",58.16,58.35
1620704379-378,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",15.8,16.97
1620704379-439,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2007",34.12,34.95
1620704379-306,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",85,85.91
1620704379-414,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2009",18.39,19.86
1620704379-333,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016",45.76,44.54
1620704379-409,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",22.23,19.48
1620704379-352,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2015",45.14,49.21
1620704379-363,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014",28.44,28.19
1620704379-357,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",38.4,38.06
1620704379-398,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2011",25.8,24.6
1620704379-341,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2016",49.3,42.4
1620704379-303,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",93.6,85.5
1620704379-284,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",82.9,81.82
1620704379-339,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",46.45,45.36
1620704379-262,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2021",44.97,48.65
1620704379-420,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2009",14.07,13.74
1620704379-392,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2011",15.78,17.07
1620704379-366,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2013",32.67,34.08
1620704379-294,https://finance.yahoo.com/quote/SPR/history?period1=1167350400&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",99.6,91.53
